5.69047619047619,5.69856459330144,5.70673076923077,5.71497584541063,5.72330097087379,5.73170731707317,5.74019607843137,5.74876847290641,5.75742574257426,5.76616915422886,5.775,5.78391959798995,5.79292929292929,5.80203045685279,5.81122448979592,5.82051282051282,5.8298969072165,5.83937823834197,5.84895833333333,5.8586387434555,5.86842105263158,5.856,5.84324324324324,5.83013698630137,5.81666666666667,5.80281690140845,5.78857142857143,5.77391304347826,5.75882352941177,5.74328358208956,5.72727272727273,5.82163742690059,5.90960451977401,5.99180327868853,6.09558823529412,6.19642857142858,6.29166666666667,6.38175675675676,6.4671052631579,6.54807692307693,6.62500000000001,6.67901234567902,6.73170731707318,6.78313253012049,6.83333333333334,6.88235294117648,6.93023255813954,6.97701149425288,7.03278688524591,7.09716599190284,7.16000000000001,7.1847389558233,7.20967741935484,7.23481781376519,7.26016260162602,7.28571428571429,7.31147540983607,7.33744855967079,7.36363636363637,7.39004149377594,7.41666666666667,7.44742268041238,7.47755102040817,7.50707070707071,7.536,7.56435643564357,7.5921568627451,7.61941747572816,7.64615384615385,7.67238095238096,7.69811320754717,7.72336448598131,7.74814814814815,7.77247706422019,7.79636363636364,7.81981981981983,7.84285714285715,7.86548672566372,7.88771929824562,7.90956521739131,7.93103448275863
5.55952380952381,5.56698564593302,5.57451923076923,5.58212560386474,5.58980582524272,5.59756097560976,5.60539215686275,5.61330049261084,5.62128712871287,5.62935323383085,5.6375,5.64572864321608,5.6540404040404,5.66243654822335,5.67091836734694,5.67948717948718,5.68814432989691,5.69689119170985,5.70572916666667,5.71465968586388,5.72368421052632,5.70933333333334,5.6945945945946,5.67945205479452,5.66388888888889,5.64788732394366,5.63142857142857,5.61449275362319,5.59705882352941,5.57910447761194,5.56060606060606,5.6608187134503,5.7542372881356,5.84153005464481,5.92328042328043,6.00000000000001,6.10069444444445,6.19594594594595,6.28618421052632,6.37179487179488,6.45312500000001,6.50925925925926,6.56402439024391,6.61746987951808,6.66964285714286,6.72058823529412,6.77034883720931,6.81896551724138,6.86647727272728,6.91292134831461,6.95833333333334,6.97527472527473,6.99184782608696,7.01214574898786,7.03658536585367,7.06122448979593,7.0860655737705,7.11111111111112,7.13636363636364,7.16182572614109,7.18750000000001,7.22061855670104,7.2530612244898,7.28484848484849,7.31600000000001,7.34653465346535,7.3764705882353,7.40582524271845,7.43461538461539,7.46285714285715,7.49056603773585,7.5177570093458,7.54444444444445,7.57064220183487,7.59636363636364,7.62162162162163,7.64642857142858,7.670796460177,7.69473684210527,7.71826086956522,7.74137931034483
5.42857142857143,5.4354066985646,5.4423076923077,5.44927536231884,5.45631067961165,5.46341463414634,5.47058823529412,5.47783251231527,5.48514851485149,5.49253731343284,5.5,5.50753768844221,5.51515151515152,5.52284263959391,5.53061224489796,5.53846153846154,5.54639175257732,5.55440414507772,5.5625,5.57068062827225,5.57894736842105,5.56266666666667,5.54594594594595,5.52876712328767,5.51111111111111,5.49295774647887,5.47428571428572,5.45507246376812,5.43529411764706,5.41492537313433,5.3939393939394,5.5,5.59887005649718,5.6912568306011,5.77777777777778,5.85897435897436,5.93532338308458,6.01013513513514,6.10526315789474,6.19551282051283,6.28125000000001,6.33950617283951,6.39634146341464,6.45180722891567,6.50595238095239,6.55882352941177,6.61046511627907,6.66091954022989,6.71022727272728,6.75842696629214,6.80555555555556,6.82417582417583,6.84239130434783,6.86021505376345,6.87765957446809,6.89473684210527,6.91145833333334,6.9278350515464,6.94387755102041,6.95959595959596,6.975,6.99626865671642,7.02857142857144,7.06262626262627,7.09600000000001,7.12871287128714,7.1607843137255,7.19223300970874,7.22307692307693,7.25333333333334,7.28301886792453,7.31214953271028,7.34074074074075,7.36880733944955,7.39636363636364,7.42342342342343,7.45,7.47610619469027,7.50175438596492,7.52695652173913,7.55172413793104
5.29761904761905,5.30382775119618,5.31009615384616,5.31642512077295,5.32281553398059,5.32926829268293,5.33578431372549,5.34236453201971,5.3490099009901,5.35572139303483,5.3625,5.36934673366834,5.37626262626263,5.38324873096447,5.39030612244898,5.3974358974359,5.40463917525773,5.4119170984456,5.41927083333333,5.42670157068063,5.43421052631579,5.416,5.3972972972973,5.37808219178082,5.35833333333334,5.33802816901409,5.31714285714286,5.29565217391305,5.27352941176471,5.25074626865672,5.22727272727273,5.33918128654971,5.44350282485876,5.54098360655738,5.63227513227514,5.71794871794872,5.79850746268657,5.87439613526571,5.94600938967137,6.01923076923078,6.10937500000001,6.16975308641976,6.22865853658537,6.28614457831326,6.34226190476191,6.39705882352942,6.45058139534884,6.5028735632184,6.55397727272728,6.60393258426967,6.65277777777778,6.67307692307693,6.6929347826087,6.71236559139785,6.73138297872341,6.75000000000001,6.76822916666667,6.78608247422681,6.80357142857143,6.82070707070707,6.8375,6.85945273631841,6.88118811881188,6.90270935960591,6.92401960784314,6.94512195121952,6.96601941747573,6.98671497584541,7.01153846153847,7.04380952380953,7.07547169811321,7.10654205607477,7.13703703703704,7.16697247706422,7.19636363636364,7.22522522522523,7.25357142857143,7.28141592920354,7.30877192982456,7.33565217391305,7.36206896551724
5.16666666666667,5.17224880382775,5.17788461538462,5.18357487922706,5.18932038834952,5.19512195121952,5.20098039215687,5.20689655172414,5.21287128712872,5.21890547263682,5.225,5.23115577889447,5.23737373737374,5.24365482233503,5.25,5.25641025641026,5.26288659793815,5.26943005181347,5.27604166666667,5.28272251308901,5.28947368421053,5.26933333333333,5.24864864864865,5.22739726027398,5.20555555555556,5.1830985915493,5.16,5.13623188405797,5.11176470588236,5.08656716417911,5.06060606060607,5.17836257309942,5.28813559322034,5.39071038251367,5.48677248677249,5.57692307692308,5.66169154228856,5.74154589371981,5.81690140845071,5.88812785388128,5.95555555555556,6.00000000000001,6.0609756097561,6.12048192771085,6.17857142857143,6.23529411764707,6.29069767441861,6.3448275862069,6.39772727272728,6.4494382022472,6.50000000000001,6.52197802197803,6.54347826086957,6.56451612903226,6.58510638297873,6.60526315789474,6.625,6.64432989690722,6.66326530612245,6.68181818181819,6.7,6.7226368159204,6.7450495049505,6.76724137931035,6.78921568627451,6.8109756097561,6.83252427184466,6.85386473429952,6.875,6.89593301435407,6.91666666666667,6.9372037914692,6.95754716981132,6.97769953051643,6.99766355140187,7.02702702702703,7.05714285714286,7.08672566371682,7.11578947368421,7.14434782608696,7.17241379310345
5.03571428571429,5.04066985645933,5.04567307692308,5.05072463768116,5.05582524271845,5.0609756097561,5.06617647058824,5.07142857142857,5.07673267326733,5.08208955223881,5.0875,5.09296482412061,5.09848484848485,5.10406091370559,5.10969387755102,5.11538461538462,5.12113402061856,5.12694300518135,5.1328125,5.13874345549738,5.14473684210527,5.12266666666667,5.1,5.07671232876713,5.05277777777778,5.02816901408451,5.00285714285715,4.98487712665407,4.96768060836502,4.95028680688337,4.93269230769231,5.01754385964913,5.13276836158193,5.24043715846995,5.34126984126985,5.43589743589744,5.52487562189055,5.60869565217392,5.68779342723005,5.76255707762558,5.83333333333334,5.87885462555067,5.92358078602621,5.96753246753247,6.01488095238096,6.07352941176471,6.13081395348838,6.18678160919541,6.24147727272728,6.29494382022473,6.34722222222223,6.37087912087913,6.39402173913044,6.41666666666667,6.43882978723405,6.46052631578948,6.48177083333334,6.50257731958763,6.52295918367347,6.5429292929293,6.5625,6.58582089552239,6.60891089108911,6.63177339901478,6.65441176470589,6.67682926829268,6.69902912621359,6.72101449275363,6.74278846153846,6.76435406698565,6.78571428571429,6.80687203791469,6.82783018867925,6.84859154929578,6.86915887850467,6.88953488372093,6.90972222222222,6.92972350230415,6.94954128440367,6.96917808219178,6.98863636363636
4.92727272727273,4.93090909090909,4.93454545454546,4.93818181818182,4.94181818181818,4.94545454545455,4.94909090909091,4.95272727272727,4.95636363636364,4.96,4.96363636363637,4.96727272727273,4.97090909090909,4.97454545454546,4.97818181818182,4.98181818181818,4.98545454545455,4.98909090909091,4.99272727272727,4.99636363636364,5,4.98354661791591,4.96691176470588,4.95009242144178,4.93308550185874,4.91588785046729,4.89849624060151,4.88090737240076,4.86311787072244,4.84512428298279,4.82692307692308,4.90806754221389,4.98534798534799,5.09016393442624,5.1957671957672,5.2948717948718,5.38805970149254,5.47584541062802,5.5586854460094,5.63698630136987,5.71111111111112,5.75770925110133,5.80349344978166,5.84848484848485,5.89270386266095,5.93617021276596,5.9789029535865,6.02873563218391,6.08522727272728,6.14044943820225,6.19444444444445,6.21978021978022,6.24456521739131,6.26881720430108,6.29255319148937,6.31578947368421,6.33854166666667,6.36082474226804,6.38265306122449,6.40404040404041,6.425,6.44900497512438,6.47277227722772,6.49630541871921,6.51960784313726,6.54268292682927,6.56553398058253,6.58816425120773,6.61057692307692,6.63277511961723,6.65476190476191,6.67654028436019,6.69811320754717,6.71948356807512,6.74065420560748,6.76162790697675,6.78240740740741,6.80299539170507,6.82339449541284,6.84360730593607,6.86363636363636
4.82727272727273,4.83090909090909,4.83454545454546,4.83818181818182,4.84181818181818,4.84545454545455,4.84909090909091,4.85272727272727,4.85636363636364,4.86,4.86363636363637,4.86727272727273,4.87090909090909,4.87454545454546,4.87818181818182,4.88181818181818,4.88545454545455,4.88909090909091,4.89272727272727,4.89636363636364,4.9,4.88299817184644,4.86580882352941,4.84842883548984,4.83085501858736,4.81308411214954,4.79511278195489,4.77693761814745,4.75855513307985,4.73996175908222,4.72115384615385,4.80487804878049,4.88461538461539,4.96064400715564,5.05026455026456,5.15384615384616,5.25124378109453,5.34299516908213,5.42957746478874,5.51141552511416,5.58888888888889,5.63656387665199,5.68340611353712,5.72943722943723,5.77467811158799,5.81914893617022,5.86286919831224,5.90585774058578,5.94813278008299,5.98971193415638,6.04166666666667,6.06868131868132,6.09510869565218,6.12096774193549,6.14627659574468,6.17105263157895,6.1953125,6.21907216494846,6.24234693877551,6.26515151515152,6.2875,6.31218905472637,6.33663366336634,6.36083743842365,6.38480392156863,6.40853658536586,6.43203883495146,6.45531400966184,6.47836538461539,6.5011961722488,6.52380952380953,6.54620853080569,6.56839622641509,6.59037558685446,6.61214953271028,6.63372093023256,6.65509259259259,6.67626728110599,6.69724770642202,6.71803652968037,6.73863636363636
4.72727272727273,4.73090909090909,4.73454545454546,4.73818181818182,4.74181818181818,4.74545454545455,4.74909090909091,4.75272727272727,4.75636363636364,4.76,4.76363636363637,4.76727272727273,4.77090909090909,4.77454545454546,4.77818181818182,4.78181818181818,4.78545454545455,4.78909090909091,4.79272727272727,4.79636363636364,4.8,4.78244972577697,4.76470588235294,4.7467652495379,4.72862453531599,4.71028037383178,4.69172932330827,4.67296786389414,4.65399239543727,4.63479923518165,4.61538461538462,4.7016885553471,4.78388278388279,4.86225402504473,4.93706293706294,5.01282051282052,5.11442786069652,5.21014492753624,5.30046948356808,5.38584474885845,5.46666666666667,5.51541850220265,5.56331877729258,5.61038961038962,5.65665236051503,5.70212765957447,5.74683544303798,5.7907949790795,5.83402489626557,5.87654320987655,5.91836734693878,5.93939393939394,5.96,5.98019801980198,6,6.02631578947369,6.05208333333334,6.07731958762887,6.10204081632653,6.12626262626263,6.15,6.17537313432836,6.20049504950495,6.22536945812808,6.25,6.27439024390244,6.29854368932039,6.32246376811594,6.34615384615385,6.36961722488038,6.39285714285714,6.41587677725119,6.43867924528302,6.4612676056338,6.48364485981308,6.50581395348837,6.52777777777778,6.54953917050691,6.57110091743119,6.59246575342466,6.61363636363636
4.62727272727273,4.63090909090909,4.63454545454546,4.63818181818182,4.64181818181818,4.64545454545455,4.64909090909091,4.65272727272727,4.65636363636364,4.66,4.66363636363637,4.66727272727273,4.67090909090909,4.67454545454546,4.67818181818182,4.68181818181819,4.68545454545455,4.68909090909091,4.69272727272728,4.69636363636364,4.7,4.6819012797075,4.66360294117647,4.64510166358596,4.62639405204461,4.60747663551402,4.58834586466166,4.56899810964084,4.54942965779468,4.52963671128107,4.50961538461539,4.5984990619137,4.68315018315019,4.76386404293381,4.8409090909091,4.91452991452992,4.98494983277592,5.07729468599035,5.17136150234742,5.26027397260275,5.34444444444445,5.39427312775331,5.44323144104804,5.491341991342,5.53862660944207,5.58510638297873,5.63080168776372,5.67573221757323,5.71991701244814,5.76337448559671,5.8061224489796,5.82828282828283,5.85,5.87128712871287,5.8921568627451,5.9126213592233,5.93269230769231,5.95238095238095,5.97169811320755,5.99065420560748,6.0125,6.03855721393035,6.06435643564356,6.08990147783251,6.11519607843137,6.14024390243902,6.16504854368932,6.18961352657005,6.21394230769231,6.23803827751196,6.26190476190476,6.28554502369668,6.30896226415094,6.33215962441314,6.35514018691589,6.37790697674419,6.40046296296296,6.42281105990783,6.44495412844037,6.46689497716895,6.48863636363636
4.52727272727273,4.53090909090909,4.53454545454546,4.53818181818182,4.54181818181818,4.54545454545455,4.54909090909091,4.55272727272727,4.55636363636364,4.56,4.56363636363637,4.56727272727273,4.57090909090909,4.57454545454546,4.57818181818182,4.58181818181818,4.58545454545455,4.58909090909091,4.59272727272728,4.59636363636364,4.6,4.58135283363803,4.5625,4.54343807763402,4.52416356877324,4.50467289719627,4.48496240601504,4.46502835538753,4.4448669201521,4.4244741873805,4.40384615384616,4.49530956848031,4.58241758241759,4.6654740608229,4.74475524475525,4.82051282051282,4.89297658862877,4.96235679214403,5.04225352112677,5.13470319634704,5.22222222222223,5.27312775330397,5.3231441048035,5.37229437229438,5.4206008583691,5.46808510638299,5.51476793248946,5.56066945606695,5.60580912863071,5.65020576131688,5.69387755102041,5.71717171717172,5.74,5.76237623762377,5.7843137254902,5.80582524271845,5.82692307692308,5.84761904761905,5.86792452830189,5.88785046728972,5.90740740740741,5.92705447830102,5.94659300184162,5.96602387511478,5.98534798534798,6.00609756097561,6.03155339805825,6.05676328502415,6.08173076923077,6.10645933014354,6.13095238095238,6.15521327014218,6.17924528301887,6.20305164319249,6.22663551401869,6.25,6.27314814814815,6.29608294930875,6.31880733944954,6.34132420091324,6.36363636363636
4.42727272727273,4.43090909090909,4.43454545454546,4.43818181818182,4.44181818181818,4.44545454545455,4.44909090909091,4.45272727272727,4.45636363636364,4.46,4.46363636363637,4.46727272727273,4.47090909090909,4.47454545454546,4.47818181818182,4.48181818181819,4.48545454545455,4.48909090909091,4.49272727272728,4.49636363636364,4.5,4.48080438756856,4.46139705882353,4.44177449168208,4.42193308550186,4.40186915887851,4.38157894736843,4.36105860113422,4.34030418250951,4.31931166347993,4.29807692307693,4.39212007504691,4.48168498168499,4.56708407871199,4.6486013986014,4.72649572649573,4.80100334448161,4.87234042553192,4.94070512820513,5.00913242009133,5.10000000000001,5.15198237885463,5.20305676855896,5.25324675324676,5.30257510729614,5.35106382978724,5.3987341772152,5.44560669456068,5.49170124481329,5.53703703703704,5.58163265306123,5.60606060606061,5.63000000000001,5.65346534653466,5.6764705882353,5.69902912621359,5.72115384615385,5.74285714285714,5.76415094339623,5.78504672897196,5.80555555555556,5.82548476454294,5.84530386740331,5.86501377410468,5.88461538461538,5.9041095890411,5.92349726775956,5.94277929155313,5.96195652173913,5.9810298102981,6,6.02488151658768,6.04952830188679,6.07394366197183,6.09813084112149,6.12209302325581,6.14583333333333,6.16935483870967,6.19266055045871,6.21575342465753,6.23863636363636
